Patch_Length_mm,Patch_Width_mm,Slot_Length_mm,Slot_Width_mm,Substrate_Height_mm,Relative_Permittivity,Frequency_GHz,Gain_dB,Directivity,S11_dB,Bandwidth_MHz,Radiation_Efficiency,Impedance_Match
52.19474476898215,39.30113239821667,9.643130981964696,11.794674655430406,2.8880881029032683,3.1962136703446458,1.0448291130514873,9.807654034367532,7.989019034354912,-11.01807793970914,20.0,78.56297721430587,49.75491648297035
48.8103923669862,26.566374162273863,11.65502923778916,10.653418361469914,4.930667472740876,2.0748739323375185,3.923603857636256,9.775074866863587,7.82738442154002,-11.663455324506957,39.76218266970952,83.98919090964046,50.106135477086724
33.42256194544326,38.01434918886264,10.080209828824044,4.755872186978792,3.3336327962653214,2.2797053398219598,1.6741002981418807,10.150239994500271,6.999204812688938,-7.884212872348605,81.04229673536821,66.86539274387238,50.724590520116706
27.28598129274094,42.25792153576195,7.280175622006593,14.058540240205621,3.383367096881286,3.871938543263835,4.475410572696375,9.902727603198102,6.646541974267417,-11.775062179045324,20.0,63.274501983501494,49.78103031528182
49.72510742821903,41.174436052015224,15.416289859418493,3.8117887634171637,1.960768445083632,4.3959369567057465,2.6172131348656937,10.199834288607917,8.269321406997125,-10.862437703989015,69.85599675942728,73.21448485272366,50.01478260103814
43.034281063692646,33.12628398715543,15.407481550820666,10.780919381925697,4.298030710761058,4.205300033092209,2.1911862735460685,10.826849959011511,7.807611827071556,-7.756963603538786,36.93570584378385,71.48085932903689,50.13022720688573
56.49150563608627,26.687774866201384,11.89599934774676,7.8613281729723745,2.7612720581407384,2.1724960035628094,1.7763553648473644,10.828386470358966,8.87786947506824,-9.514578539650916,51.827583908778465,86.92673522425164,50.17350400490451
29.435476509372474,21.24569704262988,13.5991682836345,9.233928889751736,3.825036958394437,2.644114845310428,1.4296952539908951,10.14289686041977,7.062605040770931,-10.01454914978063,37.31491740224496,73.24348191465694,49.37132862075108
27.969777312855374,47.179004692859536,7.002585966210563,11.06056199898135,2.5361100407529116,3.059555762698899,2.5037368382713954,9.899619501560986,6.3647338109754985,-11.380193851888976,20.0,62.57689594402062,49.47838105182641
35.67389993352532,23.754157023671592,12.257258612000054,11.082714932848665,4.582454178782271,2.9747841620156175,3.346999997424621,10.67957603085624,7.077715490773467,-11.044113195146934,38.7684493065322,77.4790141058274,50.33261429092891
51.1415956532048,45.48366977544892,11.743128779090426,6.3930548333828945,3.7227260943175318,2.4201327776521504,1.8716815839928085,9.309215556049779,7.929526191908168,-8.76515546917262,81.94009459823874,74.0252683707667,50.90979147802214
36.496611988111184,41.099351302326596,8.514877875628612,4.630382096295347,3.1262720599755,3.726428136210304,3.043902332786038,10.017175201947072,7.212044723459126,-13.060114877483224,96.29721478027344,69.63861725165476,50.61051844112884
33.72215866594824,44.94644084756236,15.9710748386385,12.007027718001964,2.582022823167525,3.8731558936977954,4.4317426977405985,10.495779382970928,7.499267698058804,-13.961233365639123,20.0,65.89043880536892,49.203763425671184
58.86221287390201,26.27473233625423,7.143027830229723,13.04178275364478,4.139906054543537,2.4458271709070205,4.923744187120721,9.68451941904991,8.757156362716605,-13.069839171245667,20.0,87.92569619828022,50.52826654802258
55.749755599035744,47.31162446498464,17.755044526196556,4.890750776953222,4.637981881313312,2.9534417732732194,2.4442669993811954,10.40200070455506,8.486254795555553,-8.668994670349035,96.13013673248894,76.18652603033654,50.40646062366268
40.63363065024063,41.94516324561287,13.894072510104039,9.941427037405491,2.958922788141344,2.3610318129675245,2.8762708856972,9.801621517972386,7.674501114262123,-10.52746524003255,27.966379001489553,72.4078164167602,49.309889194494794
28.133203008297535,49.97754824698363,9.569717021963825,5.126336321321635,3.5436867701310257,2.707476013556046,3.9192899457988153,9.541494807182994,7.1216112564511,-11.613596235378482,84.1107654921865,58.958280711892264,49.929491322574066
46.48112638391843,25.48497309435171,11.858009029365185,3.2446027817858973,4.0190983921422925,2.3475727433100433,2.5917518977258345,9.532063608506808,7.744717323771235,-7.662382686296496,105.27723220639835,81.03919904779063,49.874227922495464
57.35991955727482,23.02372510521238,11.732794506541481,14.88265345487385,2.5585745516900964,4.067493300516638,1.0422015447185458,9.957009782461279,8.245578209148833,-11.750716044356128,20.0,84.14826439183287,49.863939738334835
45.666899582845986,49.68755393848865,19.058735953331627,8.95376614716751,3.9298058538721774,2.199338562424197,2.833870133745929,10.442450547922308,8.496658481153188,-9.28716623182765,57.47879980095426,69.30379450703292,49.590197382393214
45.52179841861818,36.25458026496683,16.324509283277223,8.2836297245845,3.057707940478029,2.8410412747247804,3.403524492545881,10.058935393528838,7.813863070319456,-9.976242311292843,42.84531586020736,73.25909058480005,49.4684141280138
32.39674739735131,34.41561684777679,10.43970048895956,4.96169648452352,1.7922157246537278,2.298916941135565,3.6091972902766694,10.654635644675903,6.642700530693762,-11.699294720268014,73.91485091150804,72.40111853730863,49.771222301649544
43.609557482320945,32.54995517188021,12.133414995166056,10.234147537584219,4.9011052624232345,4.471246030090473,4.915556940049249,9.771341201841892,7.8427435329936985,-12.47964926540102,48.98983167712352,76.46205376050881,50.04713729793546
39.15295650183977,48.38076564009639,8.920126849606248,8.864253061612942,3.441887663197973,2.46313211112069,3.378679223839835,9.551694526362933,8.041103103973754,-10.429751535955866,47.441590892060155,62.942291089821126,49.679241405013705
44.62688193076887,30.292871458706657,6.570469772403739,5.748705289381169,4.170677761504161,2.055390621057426,1.5662574479895337,10.278099557234013,7.731239411230435,-10.7603911956965,83.48152708278393,77.45249430423816,50.17376333183439
46.57212875777746,39.141155475808766,7.9801195461423005,3.796275620784849,3.203882008622277,2.8254432564483887,2.4549689860732977,11.689197169937126,8.173149119904657,-8.54465383024263,95.5168946479466,74.23128267513444,50.60788368128421
29.170605372914387,29.85119684546185,11.900083268607364,13.713335297925749,1.8581689961780996,2.7606694739357525,3.2031984635364252,9.089881373872862,7.401792646935825,-10.865579816261205,20.0,66.80379148020985,50.59660943771371
41.87352489910627,45.016610626826385,15.140114328480783,7.861353034483194,3.861632346640674,3.6888248970373834,4.3031875980282335,10.257055892392472,7.849788970195083,-11.624657855868948,68.37453692333061,66.91611443327534,50.38595537063822
41.441797096888685,46.581418005167336,10.913952870560474,9.569326204252512,1.8486317863093222,2.0287170551403086,1.6538195476688151,10.479161579557214,7.424113120190118,-9.29220523079019,23.965916882404425,65.77472002360827,49.64731855055535
28.201776290873322,32.939144710427996,10.967104255414698,14.675068982722385,2.071835437405062,3.588945281793425,2.0079306683386275,10.772859521351679,7.197460146278927,-11.87808624430053,20.0,65.46541159277541,50.36864126788475
55.44243110345465,39.84266490486563,14.291660652404218,10.737089959743393,4.914224267871095,2.4818747647802937,1.403013957538108,9.451822386452289,8.599973648440294,-11.994390639611279,43.90119210875576,76.10341468961374,50.25101518981364
55.34990765871423,29.178374262433582,6.960679471012572,5.807803854286247,4.081623271477676,3.158065413773275,3.3940448702300285,10.279238969256763,8.38619577775676,-10.382594087154754,84.24534744459649,79.99041070689195,50.946296457791995
37.09982877201804,33.32655438662323,14.569918202592001,13.20540697057298,1.3632942400302306,2.9903753665338018,3.5258061534321676,10.036511939718295,8.170418198390962,-11.294337572305965,20.0,75.58056959132091,50.060701075951165
55.83447180351678,36.98631840595825,15.08028813495256,11.664338932698495,1.9666842995806038,3.2839274257314086,3.693313103368731,10.353157998586568,8.256133790965514,-9.072105413568021,20.0,79.24309331767873,50.222816502677354
38.839391388463625,25.36106234388975,15.818236899095613,11.595178367301092,2.3308903657637257,3.395878951885969,4.438463025156393,10.334374053821598,7.2581941371236205,-12.993077716770161,20.0,79.0112356284724,49.47733954149169
38.573463851672415,43.99362052770685,15.229242949996294,8.424752464600825,3.0312308292875065,3.3974362892321177,3.8657094832271506,10.08773818277114,7.739097918476871,-10.954895652196052,49.88324960501886,65.27190168260978,50.133006820525566
38.61791810523162,32.272805824793075,12.993468127077694,7.2415800891242466,2.9240278009964045,3.0456521459412103,2.027185541895677,9.86270598665152,8.32908249373,-11.130825662697427,53.65759654839246,73.60765184625355,50.210042968587516
36.40187097032624,37.146139287698446,17.21508357936598,12.678515016943123,4.0359742220143096,3.982081053975486,2.6577775703002464,9.582839251592533,8.074109083636925,-9.780318439322084,20.0,66.73263336000355,49.644655055006574
32.41251902700536,39.32965181916853,18.767083824227882,9.591859718337833,4.049004410541771,2.9863844850610843,2.814593308855672,10.014313127645066,7.2308487896153775,-11.506194088548817,51.71006416169904,67.25831570518112,49.43919336602584
50.45805929520552,48.62930087879323,15.721177446180072,14.526729610119451,4.030062924326911,3.9909997051150397,3.8969237904626377,10.87544763083051,8.83127008528473,-11.786123827589023,20.0,70.66267570228523,50.72263276342898
42.286942181018034,46.30047060505579,6.036683422299687,8.680470610275982,1.1453632876873292,3.4045256778906614,1.5109523865417755,10.014365426909482,7.231089228649412,-8.20472454077184,27.26590144584032,70.42595245541595,50.12431321190918
22.930623444194673,49.27977769079203,14.938214166316115,8.024777753464209,4.333196676724558,3.3953615827060517,1.7088350432487927,9.153766848082201,7.273846248489816,-11.682614835304033,64.90269086087368,56.882834934699396,49.93310982204931
47.68864086833247,29.655180664969002,12.301222886355157,7.917225055697468,4.8629177758111375,2.9791316165837403,4.111404339672955,10.825992330830182,8.068994847699955,-10.5617240929717,58.978268324210156,83.07898452967311,49.77529016010236
55.13159574246167,44.172788573087274,12.754827746594165,5.121262969896927,3.5097958510086205,2.2939842026143777,3.436162752406508,10.771268982820727,8.687834488588706,-10.786708673338085,84.08122423615835,74.32535919292728,49.34738104249011
30.72212397962202,33.6100239555906,17.899949829995194,10.18188186471401,4.2443141004342255,3.05616849499285,4.062318334758816,10.484754084305886,7.7055640859983185,-10.314434124243418,33.667614964365264,66.14752293410228,50.27258672786843
50.83903868767223,24.181530341929722,7.851114716023533,9.7670351740261,3.6607896473426482,4.0145348678980355,4.4220537928782715,9.935429531562317,7.990620798438581,-11.677351249436272,31.944360576959816,81.87199807076958,49.98340166904464
49.47019823086784,37.886791856711625,16.676790706216114,8.374689300704901,2.5248508262610914,3.857708859172763,1.5287311492953224,11.585550026198652,8.732061899526455,-10.0342917683656,38.65187781684453,75.82049714903947,49.916783274088885
56.211059912379,30.79791368788349,9.411793855793931,5.43923620694484,4.321484514774879,3.587029833258094,4.081481844222788,9.816542423512965,8.7332613306073,-13.848596979675435,87.86655309285825,84.49244986015427,50.2335145602214
45.61442866520522,45.861762290958275,11.983763650289063,12.929571505749134,4.947746677506306,4.487426090124191,4.845368109562051,9.519575533881188,8.145001229277547,-11.648770509115035,24.06122896618787,70.65122168936522,50.26612069985619
40.736088916400945,31.854758626804067,16.918432846970045,7.288276507258717,4.725140193468841,4.448434045415766,1.4901103136800131,10.559997943289284,8.507156065394824,-11.343077141032278,70.0003946715692,70.42896770014171,49.563439835090605
24.95756608304736,30.94748135320936,10.016737140899375,9.240601817095328,1.7317745815239363,2.6989909890795962,2.7859430153363953,9.645260874100087,6.62628828242741,-10.026532534662753,23.818190592483177,70.28159974814646,50.852513660822225
46.437358612501676,49.565455585630275,10.067444207243408,4.630086175546285,2.1673818530353444,3.0583223535594413,2.7217252448249405,9.54656840325261,7.886123066511872,-8.62919217393386,72.2340519358748,71.95551676876794,50.29958008136791
20.073548246578316,33.04493697772881,6.125679601879626,13.902126436430786,1.382959624507992,2.042583294876345,3.343700346453901,9.907494080246883,6.275514098839517,-11.189360005924048,20.0,64.77791333164211,49.74473069513293
34.40599231206755,34.752934163213155,16.523078192024407,10.982243449366873,1.369230605169443,2.1562436972268277,2.2769931141861575,10.402903616996117,7.60607742589099,-8.689485915894856,20.0,68.49310141285467,50.755775259133785
56.29375326332157,38.70806863284689,17.3440326475584,6.560913149043584,3.412779589230715,3.602118210066954,2.0590979921444714,10.503553643410172,8.63198439484664,-9.254988267462842,71.1553091960447,81.81049745451836,49.596332067444116
32.322502190212276,38.682247468866436,15.320850992494531,9.552386072302745,1.6924502501869667,3.4188307651552057,1.1504511727480131,10.420299245828394,7.516120377181095,-12.774228498475624,21.217019346573274,66.91659656008956,49.386235488545765
27.615966775517418,38.279405226706885,12.457887398901448,9.278278801068256,3.5195189804437326,3.8857853150190635,4.444856477326986,10.225305011654322,7.207779506495778,-12.201248793392033,47.591647596408386,71.21705007772222,49.981676408660334
40.91765565365971,40.708141082352896,9.108107408348664,7.703419329779705,3.07642183318993,2.3381260731202858,4.922126846732704,9.560403206099505,7.313152879220418,-13.04552560627062,49.70372189855166,72.47066598507715,50.563725321662325
51.476034327339754,32.15910391349394,10.921222803446934,12.199577356977255,1.1834551339117803,4.157878714651858,1.9172919413291294,9.951730341416358,7.884623426261411,-9.411184169232985,20.0,80.72396385922791,49.789927677678556
20.051066918703032,43.85904728586904,9.542731231048377,12.475952526264175,3.4188014924809553,3.69687144997014,1.1461186804423988,10.066838948591615,6.423555164279445,-9.963012040724943,20.0,57.009631572289805,49.859160628115596
